Time,Open,High,Low,Last,Change,Volume
3/18/2019 14:30,2829.56,2831.8,2828.79,2830.42,0.85,0
3/18/2019 14:00,2829.89,2830.69,2828.29,2829.57,-0.31,0
3/18/2019 13:30,2828.19,2830.52,2827.52,2829.88,1.7,0
3/18/2019 13:00,2828.27,2828.89,2827.2,2828.18,0.1,0
3/18/2019 12:30,2825.64,2829.05,2823.6,2828.08,2.43,0
3/18/2019 12:00,2824.96,2826.25,2823.42,2825.65,0.64,0
3/18/2019 11:30,2825.48,2826.87,2821.99,2825.01,-0.48,0
3/18/2019 11:00,2833.86,2834.2,2824.1,2825.49,-8.49,0
3/18/2019 10:30,2832.71,2835.41,2829.78,2833.98,1.28,0
3/18/2019 10:00,2832.89,2834.88,2830.58,2832.7,-0.13,0
3/18/2019 9:30,2822.61,2832.83,2822.61,2832.83,10.35,0
3/15/2019 16:30,2822.48,2822.48,2822.48,2822.48,0,0
3/15/2019 16:00,2822.53,2822.53,2822.41,2822.48,0.15,0
3/15/2019 15:30,2823.76,2823.76,2818.26,2822.33,-1.48,0
3/15/2019 15:00,2824.47,2824.49,2821.52,2823.81,-0.66,0
3/15/2019 14:30,2823.48,2825.79,2823.39,2824.47,0.99,0
3/15/2019 14:00,2826.3,2826.55,2822.53,2823.48,-2.82,0
3/15/2019 13:30,2826.61,2828.34,2825.84,2826.3,-0.33,0
3/15/2019 13:00,2827.99,2829.2,2826.53,2826.63,-1.35,0
3/15/2019 12:30,2827.16,2830.73,2827.13,2827.98,0.87,0
3/15/2019 12:00,2823.92,2828.32,2823.01,2827.11,3.19,0
3/15/2019 11:30,2820.53,2825.54,2818.63,2823.92,3.41,0
3/15/2019 11:00,2815.78,2820.86,2814.87,2820.51,4.54,0
3/15/2019 10:30,2816.88,2817.79,2813.03,2815.97,-0.86,0
3/15/2019 10:00,2817.25,2817.53,2812.6,2816.83,-0.36,0
3/15/2019 9:30,2810.79,2819.5,2810.79,2817.19,8.71,0
3/14/2019 17:00,2808.48,2808.48,2808.48,2808.48,0,0
3/14/2019 16:00,2808.59,2808.62,2808.48,2808.48,-0.23,0
3/14/2019 15:30,2809.39,2811.74,2807.81,2808.71,-0.68,0
3/14/2019 15:00,2808.17,2810.1,2807.7,2809.39,1.18,0
3/14/2019 14:30,2808.51,2808.92,2805.74,2808.21,-0.33,0
3/14/2019 14:00,2807.3,2809,2806.54,2808.54,1.23,0
3/14/2019 13:30,2810.07,2810.75,2806.48,2807.31,-2.75,0
3/14/2019 13:00,2811.05,2811.12,2809.28,2810.06,-0.97,0
3/14/2019 12:30,2811.16,2812.93,2810.45,2811.03,-0.12,0
3/14/2019 12:00,2813.4,2814.47,2810.24,2811.15,-2.29,0
3/14/2019 11:30,2809.45,2815,2808.78,2813.44,3.98,0
3/14/2019 11:00,2809.08,2812.36,2807.05,2809.46,0.4,0
3/14/2019 10:30,2807.55,2810.78,2806.51,2809.06,1.49,0
3/14/2019 10:00,2810.53,2810.53,2803.46,2807.57,-3.06,0
3/14/2019 9:30,2810.38,2811.94,2807.57,2810.63,-0.29,0
3/13/2019 16:30,2810.92,2810.92,2810.92,2810.92,0,0
3/13/2019 16:00,2811.04,2811.08,2810.92,2810.92,0.02,0
3/13/2019 15:30,2811.2,2815.03,2809.75,2810.9,-0.52,0
3/13/2019 15:00,2813.98,2814.57,2809.23,2811.42,-2.54,0
3/13/2019 14:30,2818.73,2818.73,2809.03,2813.96,-4.79,0
3/13/2019 14:00,2817.86,2821.24,2817.61,2818.75,1.05,0
3/13/2019 13:30,2816.79,2817.7,2815.02,2817.7,0.95,0
3/13/2019 13:00,2815.8,2817.78,2815.53,2816.75,0.97,0
3/13/2019 12:30,2814.11,2816.19,2812.8,2815.78,1.67,0
3/13/2019 12:00,2815.73,2817.56,2812.72,2814.11,-1.65,0
3/13/2019 11:30,2817.31,2818.49,2814.56,2815.76,-1.53,0
3/13/2019 11:00,2810.85,2817.47,2810.85,2817.29,5.9,0
3/13/2019 10:30,2806.45,2811.82,2806.45,2811.39,4.9,0
3/13/2019 10:00,2805.98,2809.06,2805.84,2806.49,0.52,0
3/13/2019 9:30,2799.78,2806.98,2799.78,2805.97,14.45,0
3/12/2019 16:00,2792.16,2792.16,2791.52,2791.52,-0.14,0
3/12/2019 15:30,2791.69,2795.34,2789.03,2791.66,-0.03,0
3/12/2019 15:00,2795.48,2795.51,2787.84,2791.69,-3.8,0
3/12/2019 14:30,2794.37,2795.84,2793.93,2795.49,1.2,0
3/12/2019 14:00,2796.8,2798.32,2794.06,2794.29,-2.5,0
3/12/2019 13:30,2794.68,2797.69,2793.27,2796.79,2.12,0
3/12/2019 13:00,2794.12,2795.38,2792.64,2794.67,0.55,0
3/12/2019 12:30,2795.55,2795.63,2792.25,2794.12,-1.48,0
3/12/2019 12:00,2797.3,2797.5,2793.6,2795.6,-1.73,0
3/12/2019 11:30,2791.2,2797.42,2790.33,2797.33,6.15,0
3/12/2019 11:00,2795.27,2795.27,2789.95,2791.18,-3.99,0
3/12/2019 10:30,2793.7,2797.67,2793.06,2795.17,1.7,0
3/12/2019 10:00,2791,2793.49,2788.64,2793.47,2.47,0
3/12/2019 9:30,2787.34,2793.3,2786.73,2791,7.7,0
3/11/2019 16:30,2783.3,2783.3,2783.3,2783.3,0,0
3/11/2019 16:00,2783.14,2783.3,2783.14,2783.3,-0.22,0
3/11/2019 15:30,2780.79,2784,2780.7,2783.52,2.74,0
3/11/2019 15:00,2779.54,2783.04,2778.14,2780.78,1,0
3/11/2019 14:30,2778.87,2781.09,2777.96,2779.78,0.91,0
3/11/2019 14:00,2780.03,2780.03,2777.62,2778.87,-1.17,0
3/11/2019 13:30,2778.93,2780.23,2777.9,2780.04,1.12,0
3/11/2019 13:00,2774.53,2779.2,2774.28,2778.92,4.38,0
3/11/2019 12:30,2774.05,2776.4,2774.04,2774.54,0.46,0
3/11/2019 12:00,2775.91,2777.5,2773.82,2774.08,-1.9,0
3/11/2019 11:30,2773.36,2776,2771.66,2775.98,2.62,0
3/11/2019 11:00,2770.49,2773.68,2769.26,2773.36,2.78,0
3/11/2019 10:30,2765.16,2770.76,2763.92,2770.58,5.42,0
3/11/2019 10:00,2761.05,2765.63,2760.79,2765.16,4.1,0
3/11/2019 9:30,2747.61,2761.35,2747.61,2761.06,17.99,0
3/8/2019 16:30,2743.07,2743.07,2743.07,2743.07,0,0
3/8/2019 16:00,2743.1,2743.1,2742.97,2743.07,-0.06,0
3/8/2019 15:30,2731.82,2744.13,2731.03,2743.13,11.27,0
3/8/2019 15:00,2735.96,2738.64,2731.19,2731.86,-4.1,0
3/8/2019 14:30,2731,2739.47,2731,2735.96,4.95,0
3/8/2019 14:00,2728.1,2731.68,2725.78,2731.01,2.93,0
3/8/2019 13:30,2725.81,2729.65,2724.25,2728.08,2.28,0
3/8/2019 13:00,2723.65,2726.52,2723.16,2725.8,2.13,0
3/8/2019 12:30,2729.66,2729.94,2723.02,2723.67,-6.04,0
3/8/2019 12:00,2730.3,2730.75,2726.7,2729.71,-0.6,0
3/8/2019 11:30,2734.31,2736.25,2730.31,2730.31,-3.91,0
3/8/2019 11:00,2730.08,2736.02,2727.98,2734.22,4.13,0
3/8/2019 10:30,2728.7,2736.49,2725.3,2730.09,1.39,0
3/8/2019 10:00,2727.84,2729.74,2722.27,2728.7,0.75,0
3/8/2019 9:30,2730.79,2732.23,2723.11,2727.95,-20.98,0
3/7/2019 17:00,2748.93,2748.93,2748.93,2748.93,0,0
3/7/2019 16:00,2748.89,2748.93,2748.87,2748.93,0.16,0
3/7/2019 15:30,2742.23,2749.74,2742.23,2748.77,6.54,0
3/7/2019 15:00,2742.14,2747.16,2739.09,2742.23,0.17,0
3/7/2019 14:30,2749.73,2750.47,2741.05,2742.06,-7.65,0
3/7/2019 14:00,2753.89,2755.27,2747.39,2749.71,-4.16,0
3/7/2019 13:30,2757.29,2757.7,2753.24,2753.87,-3.42,0
3/7/2019 13:00,2760.01,2760.17,2756.47,2757.29,-2.75,0
3/7/2019 12:30,2754.12,2761.02,2749.45,2760.04,5.92,0
3/7/2019 12:00,2753.42,2755.08,2751.06,2754.12,0.66,0
3/7/2019 11:30,2751.47,2756.97,2751.47,2753.46,2.05,0
3/7/2019 11:00,2751.26,2751.93,2746.69,2751.41,0.11,0
3/7/2019 10:30,2748.62,2752.82,2744.69,2751.3,2.74,0
3/7/2019 10:00,2750.47,2751.54,2742.03,2748.56,-1.99,0
3/7/2019 9:30,2766.53,2767.25,2745.69,2750.55,-20.9,0
3/6/2019 16:00,2771.54,2771.57,2771.45,2771.45,-0.08,0
3/6/2019 15:30,2771.13,2775.64,2770.93,2771.53,0.4,0
3/6/2019 15:00,2774.57,2776.44,2768.69,2771.13,-3.43,0
3/6/2019 14:30,2776.36,2777.27,2773.18,2774.56,-1.81,0
3/6/2019 14:00,2776.8,2778.2,2775.63,2776.37,-0.45,0
3/6/2019 13:30,2770.57,2776.94,2770.57,2776.82,6.26,0
3/6/2019 13:00,2771.22,2773.01,2769.53,2770.56,-0.63,0
3/6/2019 12:30,2773.1,2776.54,2771.08,2771.19,-1.79,0
3/6/2019 12:00,2774.89,2779.73,2772.36,2772.98,-1.89,0
3/6/2019 11:30,2779.25,2780.46,2772.4,2774.87,-4.37,0
3/6/2019 11:00,2780.16,2783.89,2778.19,2779.24,-0.92,0
3/6/2019 10:30,2779.28,2781.65,2775.56,2780.16,0.87,0
3/6/2019 10:00,2784.52,2786.04,2779.27,2779.29,-4.94,0
3/6/2019 9:30,2790.27,2790.27,2781.35,2784.23,-5.42,0
3/5/2019 17:00,2789.65,2789.65,2789.65,2789.65,0,0
3/5/2019 16:00,2789.55,2789.68,2789.55,2789.65,-0.07,0
3/5/2019 15:30,2792.21,2796.44,2789.57,2789.72,-2.5,0
3/5/2019 15:00,2795.24,2795.74,2791.69,2792.22,-3.02,0
3/5/2019 14:30,2793.07,2795.54,2791.65,2795.24,2.16,0
3/5/2019 14:00,2790.24,2793.22,2790.03,2793.08,2.84,0
3/5/2019 13:30,2788.67,2790.66,2787.95,2790.24,1.56,0
3/5/2019 13:00,2792.24,2794.91,2788.68,2788.68,-3.57,0
3/5/2019 12:30,2790.72,2792.27,2789.73,2792.25,1.53,0
3/5/2019 12:00,2791.78,2792.81,2789.7,2790.72,-1.06,0
3/5/2019 11:30,2791.98,2795.63,2790.19,2791.78,-0.2,0
3/5/2019 11:00,2787.31,2793.02,2786.21,2791.98,4.68,0
3/5/2019 10:30,2786.42,2790.95,2785.13,2787.3,0.9,0
3/5/2019 10:00,2786.04,2792.92,2784.84,2786.4,0.4,0
3/5/2019 9:30,2794.41,2794.5,2782.97,2786,-6.81,0
3/4/2019 17:00,2792.81,2792.81,2792.81,2792.81,0,0
3/4/2019 16:00,2793.21,2793.21,2792.81,2792.81,-0.58,0
3/4/2019 15:30,2786.54,2793.39,2785.42,2793.39,6.76,0
3/4/2019 15:00,2786.06,2788.32,2783.16,2786.63,0.59,0
3/4/2019 14:30,2788.02,2789.67,2785.59,2786.04,-1.99,0
3/4/2019 14:00,2783.86,2788.29,2781.49,2788.03,4.16,0
3/4/2019 13:30,2778.73,2784.34,2777.21,2783.87,5.03,0
3/4/2019 13:00,2772.84,2779.05,2767.66,2778.84,6.16,0
3/4/2019 12:30,2775.63,2778.15,2768.53,2772.68,-2.93,0
3/4/2019 12:00,2778.47,2783,2769.77,2775.61,-2.82,0
3/4/2019 11:30,2794.58,2794.98,2776.25,2778.43,-16.17,0
3/4/2019 11:00,2805.66,2806.27,2794.41,2794.6,-11.09,0
3/4/2019 10:30,2813.99,2814.92,2805.54,2805.69,-8.27,0
3/4/2019 10:00,2814.91,2815.6,2809.07,2813.96,-1.01,0
3/4/2019 9:30,2814.37,2816.87,2810.81,2814.97,11.28,0
3/1/2019 16:30,2803.69,2803.69,2803.69,2803.69,0,0
3/1/2019 16:00,2803.86,2803.92,2803.69,2803.69,0.09,0
3/1/2019 15:30,2801.34,2806.56,2800.53,2803.6,2.25,0
3/1/2019 15:00,2802.14,2802.42,2799.79,2801.35,-0.78,0
3/1/2019 14:30,2803.27,2803.54,2800.66,2802.13,-1.14,0
3/1/2019 14:00,2796.42,2803.3,2795.99,2803.27,6.9,0
3/1/2019 13:30,2796.1,2797.8,2796.1,2796.37,0.24,0
3/1/2019 13:00,2795.85,2797.78,2795.5,2796.13,0.29,0
3/1/2019 12:30,2794,2796.54,2793.07,2795.84,1.84,0
3/1/2019 12:00,2789.9,2794.29,2789.6,2794,4.16,0
3/1/2019 11:30,2792.66,2794.09,2787.38,2789.84,-2.82,0
3/1/2019 11:00,2797.2,2798.06,2791.33,2792.66,-4.56,0
3/1/2019 10:30,2796.54,2798.2,2794.4,2797.22,0.7,0
3/1/2019 10:00,2807.04,2807.04,2794.63,2796.52,-10.5,0
3/1/2019 9:30,2798.22,2808.02,2798.22,2807.02,22.53,0
2/28/2019 16:30,2784.49,2784.49,2784.49,2784.49,0,0
2/28/2019 16:00,2784.8,2784.8,2784.47,2784.49,0.12,0
2/28/2019 15:30,2788.46,2791,2782.51,2784.37,-4.11,0
2/28/2019 15:00,2787.69,2789.01,2786.37,2788.48,0.8,0
2/28/2019 14:30,2791.08,2791.08,2786.2,2787.68,-3.41,0
2/28/2019 14:00,2790.81,2791.79,2788.83,2791.09,0.28,0
2/28/2019 13:30,2790.66,2792.46,2789.79,2790.81,0.14,0
2/28/2019 13:00,2793.26,2793.54,2790.22,2790.67,-2.58,0
2/28/2019 12:30,2793.04,2793.28,2791.1,2793.25,0.24,0
2/28/2019 12:00,2790.01,2793.73,2789.39,2793.01,3.01,0
2/28/2019 11:30,2788.53,2792,2788.16,2790,1.44,0
2/28/2019 11:00,2786.33,2790.03,2783.72,2788.56,2.21,0
2/28/2019 10:30,2786.58,2789.8,2783.4,2786.35,-0.26,0
2/28/2019 10:00,2790.21,2790.21,2783.98,2786.61,-3.68,0
2/28/2019 9:30,2788.11,2792.3,2786.81,2790.29,-2.09,0
2/27/2019 16:30,2792.38,2792.38,2792.38,2792.38,0,0
2/27/2019 16:00,2792.45,2792.45,2792.32,2792.38,-0.1,0
2/27/2019 15:30,2791.06,2793.15,2789.06,2792.48,1.43,0
2/27/2019 15:00,2792.88,2795.25,2791.04,2791.05,-1.84,0
2/27/2019 14:30,2792.42,2795.76,2791.92,2792.89,0.47,0
2/27/2019 14:00,2791.79,2794.23,2790.72,2792.42,0.63,0
2/27/2019 13:30,2793.01,2793.25,2790.23,2791.79,-1.23,0
2/27/2019 13:00,2788.81,2794.77,2788.81,2793.02,4.22,0
2/27/2019 12:30,2788.82,2790.66,2788.54,2788.8,-0.02,0
2/27/2019 12:00,2786.72,2789.8,2786.58,2788.82,2.1,0
2/27/2019 11:30,2785.11,2787.73,2784.2,2786.72,1.58,0
2/27/2019 11:00,2780.95,2786.22,2780.26,2785.14,4.19,0
2/27/2019 10:30,2778.16,2783.01,2777.02,2780.95,2.76,0
2/27/2019 10:00,2787.45,2788.48,2775.13,2778.19,-9.43,0
2/27/2019 9:30,2787.5,2792.45,2785.94,2787.62,-6.28,0
2/26/2019 16:30,2793.9,2793.9,2793.9,2793.9,0,0
2/26/2019 16:00,2793.83,2793.91,2793.76,2793.9,0.25,0
2/26/2019 15:30,2799.64,2801.78,2793.51,2793.65,-6.02,0
2/26/2019 15:00,2799.81,2803.12,2799.67,2799.67,-0.15,0
2/26/2019 14:30,2795.06,2800.4,2795.06,2799.82,4.76,0
2/26/2019 14:00,2794.8,2796.97,2794.21,2795.06,0.27,0
2/26/2019 13:30,2795.34,2795.46,2793.47,2794.79,-0.59,0
2/26/2019 13:00,2793.56,2796.7,2793.15,2795.38,1.79,0
2/26/2019 12:30,2796.56,2797,2792.98,2793.59,-2.95,0
2/26/2019 12:00,2797.45,2798.5,2795.24,2796.54,-0.91,0
2/26/2019 11:30,2799.83,2802.6,2796.69,2797.45,-2.33,0
2/26/2019 11:00,2790.27,2801.71,2789.63,2799.78,9.5,0
2/26/2019 10:30,2796.68,2798.84,2790.26,2790.28,-6.39,0
2/26/2019 10:00,2792.68,2799.59,2792.23,2796.67,4.03,0
2/26/2019 9:30,2792.36,2794.33,2789.47,2792.64,-3.47,0
2/25/2019 16:30,2796.11,2796.11,2796.11,2796.11,0,0
2/25/2019 16:00,2796.14,2796.23,2796.09,2796.11,0.72,0
2/25/2019 15:30,2796.64,2800.84,2794.99,2795.39,-1.28,0
2/25/2019 15:00,2801.54,2802.19,2796.6,2796.67,-4.87,0
2/25/2019 14:30,2802.48,2803.66,2801.19,2801.54,-0.96,0
2/25/2019 14:00,2802.52,2804.48,2802.3,2802.5,-0.02,0
2/25/2019 13:30,2801.93,2802.92,2799.98,2802.52,0.57,0
2/25/2019 13:00,2802.75,2804.36,2801.75,2801.95,-0.72,0
2/25/2019 12:30,2805.85,2806.28,2801.32,2802.67,-3.19,0
2/25/2019 12:00,2809.57,2809.79,2805.2,2805.86,-3.73,0
2/25/2019 11:30,2808.91,2811.26,2808.06,2809.59,0.71,0
2/25/2019 11:00,2812.49,2813.49,2808.42,2808.88,-3.61,0
2/25/2019 10:30,2805.89,2813.23,2804.64,2812.49,6.6,0
2/25/2019 10:00,2806.88,2810.15,2804.86,2805.89,-0.88,0
2/25/2019 9:30,2804.35,2810.78,2804.35,2806.77,14.1,0
2/22/2019 16:30,2792.67,2792.67,2792.67,2792.67,0,0
2/22/2019 16:00,2792.63,2792.68,2792.62,2792.67,0.21,0
2/22/2019 15:30,2789.55,2792.95,2786.68,2792.46,2.91,0
2/22/2019 15:00,2782.92,2790.23,2782.26,2789.55,6.63,0
2/22/2019 14:30,2788.11,2788.83,2781.58,2782.92,-5.19,0
2/22/2019 14:00,2789.57,2792.06,2788.03,2788.11,-1.46,0
2/22/2019 13:30,2789.28,2790.43,2788.33,2789.57,0.28,0
2/22/2019 13:00,2790.44,2790.57,2787.3,2789.29,-1.15,0
2/22/2019 12:30,2790.54,2791.01,2789.34,2790.44,-0.07,0
2/22/2019 12:00,2791.91,2794.2,2790.1,2790.51,-1.49,0
2/22/2019 11:30,2792.14,2793.41,2790.19,2792,-0.14,0
2/22/2019 11:00,2788.13,2793.03,2786.87,2792.14,4.01,0
2/22/2019 10:30,2784.7,2788.85,2783.37,2788.13,3.44,0
2/22/2019 10:00,2785.34,2787.09,2783.82,2784.69,-0.47,0
2/22/2019 9:30,2780.67,2785.3,2779.11,2785.16,10.28,0
2/21/2019 16:30,2774.88,2774.88,2774.88,2774.88,0,0
2/21/2019 16:00,2775.11,2775.11,2774.88,2774.88,0.18,0
2/21/2019 15:30,2768.23,2774.93,2764.55,2774.7,6.46,0
2/21/2019 15:00,2766.89,2770.26,2766.23,2768.24,1.35,0
2/21/2019 14:30,2771.99,2772.56,2764.78,2766.89,-5.09,0
2/21/2019 14:00,2778.32,2778.8,2769.81,2771.98,-6.34,0
2/21/2019 13:30,2778.11,2778.48,2776.81,2778.32,0.21,0
2/21/2019 13:00,2781.05,2781.58,2777.71,2778.11,-2.94,0
2/21/2019 12:30,2778.29,2781.05,2778.29,2781.05,2.76,0
2/21/2019 12:00,2778.13,2779.6,2776.61,2778.29,0.24,0
2/21/2019 11:30,2772.78,2779.78,2772.37,2778.05,5.33,0
2/21/2019 11:00,2772.54,2777.41,2771.11,2772.72,0.21,0
2/21/2019 10:30,2770.88,2775.1,2770.88,2772.51,1.67,0
2/21/2019 10:00,2774.39,2775.51,2769.62,2770.84,-3.48,0
2/21/2019 9:30,2780.24,2780.77,2770.77,2774.32,-10.38,0
2/20/2019 17:00,2784.7,2784.7,2784.7,2784.7,0,0
2/20/2019 16:00,2785.24,2785.24,2784.7,2784.7,-0.36,0
2/20/2019 15:30,2784.52,2786.5,2782.29,2785.06,0.51,0
2/20/2019 15:00,2785.21,2786.79,2783.67,2784.55,-0.67,0
2/20/2019 14:30,2779.43,2787.23,2779.4,2785.22,5.8,0
2/20/2019 14:00,2785.38,2789.88,2774.06,2779.42,-5.96,0
2/20/2019 13:30,2784.06,2787.02,2782.79,2785.38,1.32,0
2/20/2019 13:00,2777.6,2784.08,2777.3,2784.06,6.48,0
2/20/2019 12:30,2777.07,2779.94,2775.68,2777.58,0.44,0
2/20/2019 12:00,2784.5,2784.91,2776.97,2777.14,-7.36,0
2/20/2019 11:30,2782.89,2786.26,2782.33,2784.5,1.62,0
2/20/2019 11:00,2782.16,2783.16,2781.16,2782.88,0.72,0
2/20/2019 10:30,2782.78,2785.15,2782.16,2782.16,-0.59,0
2/20/2019 10:00,2781.32,2783.14,2778.76,2782.75,1.52,0
2/20/2019 9:30,2779.05,2781.71,2777.55,2781.23,1.47,0
2/19/2019 17:00,2779.76,2779.76,2779.76,2779.76,0,0
2/19/2019 16:00,2780.02,2780.02,2779.76,2779.76,0.11,0
2/19/2019 15:30,2784.23,2786.22,2779.03,2779.65,-4.6,0
2/19/2019 15:00,2786.84,2787.19,2783.55,2784.25,-2.59,0
2/19/2019 14:30,2783.8,2787.33,2783.8,2786.84,3.05,0
2/19/2019 14:00,2780.92,2784.12,2780.82,2783.79,2.87,0
2/19/2019 13:30,2780.64,2781.15,2779.11,2780.92,0.27,0
2/19/2019 13:00,2781.45,2781.64,2779.68,2780.65,-0.82,0
2/19/2019 12:30,2782.32,2782.46,2780.84,2781.47,-0.85,0
2/19/2019 12:00,2783.83,2783.84,2781.33,2782.32,-1.48,0
2/19/2019 11:30,2774.77,2783.84,2774.6,2783.8,9.02,0
2/19/2019 11:00,2773.74,2777.26,2773.74,2774.78,1,0
2/19/2019 10:30,2777.1,2777.26,2772.41,2773.78,-3.39,0
2/19/2019 10:00,2774.92,2778.04,2774.35,2777.17,2.1,0
2/19/2019 9:30,2769.28,2775.24,2767.29,2775.07,-0.53,0
2/15/2019 16:30,2775.6,2775.6,2775.6,2775.6,0,0
2/15/2019 16:00,2775.66,2775.66,2775.58,2775.6,0.06,0
2/15/2019 15:30,2768.34,2775.59,2767.84,2775.54,7.2,0
2/15/2019 15:00,2771.27,2771.27,2766.96,2768.34,-2.94,0
2/15/2019 14:30,2767.79,2771.77,2767.79,2771.28,3.55,0
2/15/2019 14:00,2766.53,2769.13,2766.53,2767.73,1.2,0
2/15/2019 13:30,2764.63,2767.98,2764.42,2766.53,1.85,0
2/15/2019 13:00,2767.91,2768.98,2764.54,2764.68,-3.22,0
2/15/2019 12:30,2769.28,2770.35,2767.69,2767.9,-1.38,0
2/15/2019 12:00,2768.74,2770.59,2767.07,2769.28,0.55,0
2/15/2019 11:30,2768.36,2769.45,2765.35,2768.73,0.51,0
2/15/2019 11:00,2766.51,2770.8,2763.22,2768.22,1.68,0
2/15/2019 10:30,2769.45,2772.97,2766.1,2766.54,-2.9,0
2/15/2019 10:00,2767.25,2771.52,2764.39,2769.44,1.95,0
2/15/2019 9:30,2760.24,2771.31,2760.24,2767.49,21.76,0
2/14/2019 16:30,2745.73,2745.73,2745.73,2745.73,0,0
2/14/2019 16:00,2745.56,2745.73,2745.56,2745.73,0.27,0
2/14/2019 15:30,2750.69,2754.6,2745.15,2745.46,-5.21,0
2/14/2019 15:00,2750.45,2757.9,2748.65,2750.67,0.22,0
2/14/2019 14:30,2753.52,2754.45,2748.96,2750.45,-3.09,0
2/14/2019 14:00,2751.8,2754.78,2750.22,2753.54,1.74,0
2/14/2019 13:30,2752.61,2753.84,2750.81,2751.8,-0.8,0
2/14/2019 13:00,2752.83,2754.02,2750.52,2752.6,-0.17,0
2/14/2019 12:30,2753.73,2754.22,2752.01,2752.77,-0.97,0
2/14/2019 12:00,2745.4,2755.29,2744.35,2753.74,8.35,0
2/14/2019 11:30,2739.81,2745.8,2737.04,2745.39,5.59,0
2/14/2019 11:00,2742.02,2743.07,2737.63,2739.8,-2.21,0
2/14/2019 10:30,2745.15,2748.55,2736.64,2742.01,-3.02,0
2/14/2019 10:00,2740.01,2745.37,2737.17,2745.03,5.02,0
2/14/2019 9:30,2743.5,2743.5,2731.23,2740.01,-13.02,0
2/13/2019 16:30,2753.03,2753.03,2753.03,2753.03,0,0
2/13/2019 16:00,2752.85,2753.03,2751.71,2753.03,0.5,0
2/13/2019 15:30,2758.28,2759.83,2751.54,2752.53,-5.72,0
2/13/2019 15:00,2757.08,2758.45,2755.7,2758.25,1.16,0
2/13/2019 14:30,2754.09,2757.59,2753.99,2757.09,3,0
2/13/2019 14:00,2752.39,2754.19,2752.39,2754.09,1.72,0
2/13/2019 13:30,2753.36,2753.47,2752.18,2752.37,-0.99,0
2/13/2019 13:00,2751.32,2753.66,2750.64,2753.36,2.05,0
2/13/2019 12:30,2750.44,2752.45,2749.21,2751.31,0.88,0
2/13/2019 12:00,2753.05,2753.63,2749.23,2750.43,-2.61,0
2/13/2019 11:30,2752.78,2753.2,2748.63,2753.04,0.26,0
2/13/2019 11:00,2758.59,2761.14,2752.66,2752.78,-5.81,0
2/13/2019 10:30,2758.19,2761.07,2756.46,2758.59,0.41,0
2/13/2019 10:00,2758.02,2759.87,2754.09,2758.18,0.09,0
2/13/2019 9:30,2750.3,2761.85,2750.3,2758.09,13.36,0
2/12/2019 16:30,2744.73,2744.73,2744.73,2744.73,0,0
2/12/2019 16:00,2744.43,2744.73,2744.43,2744.73,0.7,0
2/12/2019 15:30,2747.01,2747.07,2742.03,2744.03,-2.98,0
2/12/2019 15:00,2744.57,2747.62,2744.22,2747.01,2.35,0
2/12/2019 14:30,2746.61,2747.16,2744.55,2744.66,-1.95,0
2/12/2019 14:00,2747.96,2747.97,2745.62,2746.61,-1.37,0
2/12/2019 13:30,2744.8,2748.19,2744.8,2747.98,3.18,0
2/12/2019 13:00,2741.95,2745.05,2741.61,2744.8,2.85,0
2/12/2019 12:30,2741.09,2743.38,2739.99,2741.95,0.82,0
2/12/2019 12:00,2743.85,2744.84,2739.51,2741.13,-2.73,0
2/12/2019 11:30,2741.91,2744.16,2740.24,2743.86,1.95,0
2/12/2019 11:00,2738.73,2742.52,2738.73,2741.91,3.23,0
2/12/2019 10:30,2732.94,2739.25,2730.49,2738.68,5.82,0
2/12/2019 10:00,2733.08,2735.71,2732.07,2732.86,-0.15,0
2/12/2019 9:30,2722.61,2734.53,2722.61,2733.01,23.21,0
2/11/2019 16:30,2709.8,2709.8,2709.8,2709.8,0,0
2/11/2019 16:00,2709.71,2709.8,2709.6,2709.8,-0.18,0
2/11/2019 15:30,2710.01,2711.65,2706.37,2709.98,-0.02,0
2/11/2019 15:00,2706.13,2710.15,2706.08,2710,3.88,0
2/11/2019 14:30,2706.9,2708.67,2703.79,2706.12,-0.78,0
2/11/2019 14:00,2708.06,2708.93,2705.96,2706.9,-1.2,0
2/11/2019 13:30,2708.12,2708.7,2705.45,2708.1,-0.02,0
2/11/2019 13:00,2711.2,2712.13,2708.03,2708.12,-3.08,0
2/11/2019 12:30,2711.53,2712.58,2709.48,2711.2,-0.34,0
2/11/2019 12:00,2708.27,2712.25,2707.91,2711.54,3.24,0
2/11/2019 11:30,2709.17,2709.77,2706.17,2708.3,-0.93,0
2/11/2019 11:00,2709.42,2711.2,2704.88,2709.23,-0.14,0
2/11/2019 10:30,2708.92,2712.63,2706.8,2709.37,0.69,0
2/11/2019 10:00,2711.06,2714.27,2707.86,2708.68,-2.41,0
2/11/2019 9:30,2712.4,2718.05,2709.26,2711.09,3.21,0
2/8/2019 17:00,2707.88,2707.88,2707.88,2707.88,0,0
2/8/2019 16:00,2708.07,2708.07,2707.8,2707.88,-0.02,0
2/8/2019 15:30,2701.07,2707.9,2698.37,2707.9,6.85,0
2/8/2019 15:00,2699.25,2702.38,2697.45,2701.05,1.78,0
2/8/2019 14:30,2700.23,2701.91,2699.27,2699.27,-0.95,0
2/8/2019 14:00,2696.14,2700.23,2694.85,2700.22,4.08,0
