trade_time,open,close,high,low,volume,money
2019-01-04 15:00:00,2504.61,2514.87,2515.32,2504.61,2361108800.0,19682836480.0
2019-01-07 10:00:00,2528.7,2524.53,2533.25,2515.51,5086692000.0,42189062702.0
2019-01-07 10:30:00,2524.28,2523.16,2527.26,2520.49,2519938100.0,19205868495.0
2019-01-07 11:00:00,2523.19,2532.85,2535.85,2522.19,2142163000.0,17468483632.0
2019-01-07 11:30:00,2533.04,2525.9,2533.87,2524.37,1415801200.0,11968070683.0
2019-01-07 13:30:00,2526.13,2526.09,2530.0,2524.91,1267851300.0,11114644450.0
2019-01-07 14:00:00,2525.9,2531.25,2531.64,2524.01,1450849600.0,11833157859.0
2019-01-07 14:30:00,2531.09,2536.52,2536.52,2527.78,1694847200.0,13715329207.0
2019-01-07 15:00:00,2536.42,2533.09,2536.98,2531.95,2150604600.0,18005081851.0
2019-01-08 10:00:00,2530.3,2526.84,2530.3,2520.44,4146037700.0,32148965760.0
2019-01-08 10:30:00,2527.15,2525.81,2527.93,2522.98,2608752000.0,19508553728.0
2019-01-08 11:00:00,2525.59,2526.12,2531.3,2520.16,2330616000.0,17814106112.0
2019-01-08 11:30:00,2526.48,2527.95,2528.33,2523.31,1078899200.0,8723308544.0
2019-01-08 13:30:00,2527.87,2529.19,2530.85,2526.92,1079140000.0,8697438208.0
2019-01-08 14:00:00,2528.61,2525.57,2529.18,2522.7,1268202400.0,10295115776.0
2019-01-08 14:30:00,2525.41,2526.58,2529.16,2523.11,1272733600.0,10560331776.0
2019-01-08 15:00:00,2527.21,2526.46,2527.86,2524.14,1961203200.0,15201411072.0
2019-01-09 10:00:00,2536.42,2560.03,2560.03,2536.29,4566427200.0,36783415296.0
2019-01-09 10:30:00,2560.15,2563.69,2564.38,2555.38,2620096800.0,22874099712.0
2019-01-09 11:00:00,2564.1,2568.24,2574.39,2561.43,2649112800.0,22289920000.0
2019-01-09 11:30:00,2568.07,2566.66,2568.41,2564.18,1509818400.0,12693667840.0
2019-01-09 13:30:00,2566.97,2569.3,2569.57,2565.94,1702528800.0,14307401728.0
2019-01-09 14:00:00,2569.54,2562.81,2570.3,2561.45,1766913600.0,15097921536.0
2019-01-09 14:30:00,2562.68,2557.1,2562.76,2556.75,1662174400.0,14168621056.0
2019-01-09 15:00:00,2557.08,2544.34,2557.85,2543.82,2711721600.0,22597484544.0
2019-01-10 10:00:00,2543.85,2543.09,2545.71,2533.55,4182087200.0,34371051520.0
2019-01-10 10:30:00,2543.26,2542.88,2547.5,2541.7,2223675200.0,17421709312.0
2019-01-10 11:00:00,2542.27,2539.5,2542.27,2536.33,1627253600.0,13186686976.0
2019-01-10 11:30:00,2539.07,2550.08,2550.73,2538.31,1448721600.0,12259315712.0
